bidder_id,payment_account,address,outcome
4bddcd4957ff826dfd3b3efe6eb96be9aw5tz,7df4ebd184668b4257f740b11d4519afad1m5,1399d090fbbfcae8ddf7c4725b02e6e0tuomg,0.0
e2554dc14d54c3b7be85c59dbc1425f77qv4a,a3d2de7675556553a5f08e4c88d2c228pzh6v,a3d2de7675556553a5f08e4c88d2c228r1r56,0.0
fba0c76970a464cfa9c043c906442f0eg53a2,cdbb42ae89c2cfd4fc787531b4fc053ats3s9,e6b7af30e7b6809720b9e9faed5aebcewbaam,0.0
b1410ac124aeb5ef6b06667786feb742tijnw,b5362d6abaa481b337afe115cf04dfdbzy9rb,d42ab60958d9aacc069a14a30e34752cxy1e8,0.0
f8c42ccd10c3fe515e53082f0cde9a18oxgws,c9ef8f9c82a24602bca4f1fc4e69fd6184m98,a3d2de7675556553a5f08e4c88d2c228kyo8t,0.0
6e18a078182a21b8522bb69a822cc338in7rn,f2cc650fedae4d52095dcc1782e45a373owlb,4363bd110b8f6c1f9109b7d65b649ce0jumb5,0.0
84a773b3c9d300834d9d57af5dc83091y54cx,bb25506fc19d0fb3e5b64cb6ac946a8abfltp,b4154a40d0edd76b39d00d171bddab392i5ke,0.0
af5d33f9724b0e8c1f875406c0556d1e6eotm,852d7ae9bd6cf7f4a5d8a3321998dd88bjrov,aa93ed2eb0134d1bd800f56b9c07a843jqspy,0.0
e2a61feee7f94b49d7de1ac6efb237c0fjt1z,a3d2de7675556553a5f08e4c88d2c228u0mq1,0e0362766853b38d8a8a9d26d2223872bhj0l,0.0
1717f6d4c48ae8d3e5f2566d4bb525f854j6d,ac5920e97c2563675230ea557336401ad696a,63c32d71ec386dc9498057ca88e34386nfc38,0.0
284cd72e028fe176f935114521ee998c5jsko,ad0f3332d3462911b208d910836f4375njct3,756659d422518b1abd51d38071402884sfxqs,0.0
52d8066e28f168e5bee769559ead307e1go7e,f33942502654584b5e7c6fc8cdc5ca6a6a8r2,62f961e661aa27c8b6b4726537f4209c0jool,1.0
1e050a096927d5b34f4a85d3af28d30eybsaz,37f74bfcdc903faa14baf849e5fd8b75yb1hb,865216c050c8aca5a6e7d4bb96bd099amjgt3,0.0
a9bfa54aef505d65ec488d8984c82a7bf0fjm,9c366b1eda63983391d9dcc361f64adebk4fg,7a15e9fe01e29328b4e35e74e30dddcaef8n2,0.0
a6ec153fc7002cfd929b9f7199914cf75upgt,a3d2de7675556553a5f08e4c88d2c228rv6tu,fb5f20b04f48113f484f73988d44a09a1i09t,1.0
655b88e646b94d0adb9e15e9f3b9c9a4lvcrz,a3d2de7675556553a5f08e4c88d2c228hag2k,2a96c3ce94b3be921e0296097b88b56alvoe9,0.0
f334d76f60cae7c67ab04b9e5cc49907hqsc4,a3d2de7675556553a5f08e4c88d2c228m5k3b,384716c12cf6dc17aae1fce671ef5739cal2c,0.0
03a1e81cb7bcd15014489a6f752c9d5b7pvel,698d203de7c46a6737678e651a45af88xs945,fc6d53bd285cf8c2cf829582a8763c2bltmzj,0.0
33189c09ca7067834fd25a54920f82d4nd7a4,a3d2de7675556553a5f08e4c88d2c228ppzkd,4d90f2e709f1fc0810e5aef472dd3935ehy1w,1.0
d8ada60e3b7204a104bba8c073136bb40772o,a3d2de7675556553a5f08e4c88d2c2283kzjn,b21ed3b975f01e8e0ebed83f79eb4561njbnh,0.0
557f06b312e040ed3cd7dd2a011cb83avyut1,7df4ebd184668b4257f740b11d4519afq4ayr,b650404e1ab5d177020221277c3e9306k7gqj,0.0
d4be674fce23aae81c4cb946d4fff8671gxtu,a3d2de7675556553a5f08e4c88d2c228x1b8r,5697edf6c474fb8aa4933e12c6b681b5lhfva,0.0
d38b2db568fb71174bf883554bea939ccts4m,58a3996ce7f7d5daf2f7138f4994636cku2sr,f2ddb9c01840b40fdad3371e5ef9022e2zgc4,0.0
3128932859bba46f57cdd19579c42e05lif6h,a638b8af26b2bebd924a4c0b33a792438bzpm,3f1c821e5b333dc932372b1709b6ab73n1x7q,0.0
48044b1b1f47f168864bc7c4a58a65ecmt187,8df05333932aa3a14eee34d0fa506d9eugo91,4a7f6e4f6ca995dbe70c222e34371374wwdu3,0.0
4c2af41637c123c78074e46a22526298vol9h,a3d2de7675556553a5f08e4c88d2c228jq0zn,6dfc65d43741f474a9eb3b03223ab51c84nbi,0.0
e2bda091a91082b774d59f2c5b8480ebbijs5,a3d2de7675556553a5f08e4c88d2c228cjomr,0c813722bcfd9ad496b2773f9e04d62ba38bu,0.0
d2704c8bb6ebbf13e08f37131382b126wy4yc,308f53abff7d25a618069ec8b74feecexmpf3,a3d2de7675556553a5f08e4c88d2c228djz03,1.0
f05dfdaa2f67b190f3a79a5a2d5daf9coikow,a3d2de7675556553a5f08e4c88d2c228kj7pr,a3d2de7675556553a5f08e4c88d2c228jn0al,0.0
ef905e4d866c43dbc345751e7fabe5a568kjs,f6c4e129430aebacedb42871f45ed82am41ue,f83544acd86a897e734a856c54e16bbfwdzdw,0.0
4761b2fdb4ce610d1d8dd9ea50f478cf7et0f,c3b7b05e6f965949291e9ab7b68cfeca9jylr,58de3821ccf244c3ae779c4e61a12fd0iqsvb,0.0
18b5e850a1c10e681cb5fae0704a699018x6f,a3d2de7675556553a5f08e4c88d2c228qa89t,90f1cbb1479ad1095c4f8ede009f23f811fxk,0.0
9f60e1593604631e10ad2677c51055c6mv205,a3d2de7675556553a5f08e4c88d2c228cl9lg,2a96c3ce94b3be921e0296097b88b56aajgza,0.0
ae817305e82b580f9ab89f1a379488e39il4q,a3d2de7675556553a5f08e4c88d2c228qobf8,81ddc7f4df714010ee629e08156a7e9alm588,0.0
3d48d4b09fc7559bb6c129fb65c133808brgv,a3d2de7675556553a5f08e4c88d2c228v7i8p,dc1d1420698d3f0e44d0aa65507f54789xb48,0.0
c8e474ba549fe924bff9d3f585a9943cg9aju,cfdd9ee88a6a6242e2708d659259e99clgxx3,a63c2edcb745eee741c7897e03496252wzwct,0.0
1bb03cdb913f203f704caf8bf6840b6fbpigb,a3d2de7675556553a5f08e4c88d2c228a0liy,794abfcfc9a51569c6415a61a319b352x7hu8,0.0
ae6758a627a111f6d6b530b0154c429566o4k,7d5b54f56c8c20b69def03d917574ad6qpim4,6d82a9e4d2ca2cfff002460b074b546cosadk,1.0
1cf0d30e0bf9f4a536b1fe16ecc26cd22j50c,a3d2de7675556553a5f08e4c88d2c2288kcpx,4b979e9e690d72ce0f522c0b15256eb4b0xwx,0.0
183c4e44d09bc4ab990b957e765af311vlup7,6b48fa9c06f8a5b7477cbde5716e8522tcrpo,8053f3dc1c571b796ed1f7640e05794ekttvs,0.0
3bc8edfa1995a99110b957ee98fb5c76nkl7t,1b53c9a459d6cae0a015df2bc2a6ed7fd0kz2,2cf1e0523f43138fd65eebb2c8cb4b73t777c,0.0
4f07602a713c192a941204b27e2abcf1srnke,a3d2de7675556553a5f08e4c88d2c2283jt5x,2526e00b3eb5812067b6c9407ca328b1w3hnp,0.0
89c8eefbf6f83543ce0792d1e4b86057ti16q,a3d2de7675556553a5f08e4c88d2c2282kmeo,a3d2de7675556553a5f08e4c88d2c228fha6k,0.0
916aedb8fd708e100318969dfe57a4639hexd,a3d2de7675556553a5f08e4c88d2c228rvj57,df2f15e817a58c44bacf2e04b8c21d57geys6,0.0
403640a20dbd2c4bf554e558de137deckn70o,a3d2de7675556553a5f08e4c88d2c228lkg02,a3d2de7675556553a5f08e4c88d2c228v2d5a,0.0
02030ec48b7179a7fd9950fdf546e3feekkye,10ea6312d8af08f2c437943ac4015b04ux8ai,7316c359737e8c4f3a60d1e0cd7d2b5frsg52,0.0
84d75f71a61667cd327367453b4c0d2frury9,74aaf84406239c31da50fecf273d2c49wwi3e,1fb5b5cc541bd4861cba230b15e5ba15epf48,0.0
fa6b4da229eb64b4d44e7d5ee2b027f1j1whx,a3d2de7675556553a5f08e4c88d2c2280zxf3,91ea8f05b2be1f7fe36e86e20ea35105jjuaf,0.0
1dfa6e724441ca3c913b3d40967c17b2p9xr7,dab1ae58a15b808c63d8dfcf734f5ee348122,26108bd7fdfd14d2b7bf24aec40d86b29vztj,0.0
86151544b29ad273209ec4605c257b089z588,9b2f29c3f79f34bfb00047bafb3dbac2i77pw,728e4463ce7229a4e030f83de9fb2850shfce,0.0
f27321571b5b6184e86acb6203c766f2bsfxg,a3d2de7675556553a5f08e4c88d2c228bkiea,2a96c3ce94b3be921e0296097b88b56azgj7f,0.0
a4630d8b78c796441a1be187f6907b11c5eu0,d55a150b81ed2abcb278e92af9efb2a8htq96,7016ebd7de6b772c21ad0fafd4041b72e48wk,0.0
49c3957287d24e69713e4355933b74baoijix,a3d2de7675556553a5f08e4c88d2c22857e3s,b7155ff24d8636077bb5a263668f134eyt6w6,0.0
d2fc5291537a61882065e571c21e796975uy0,a3d2de7675556553a5f08e4c88d2c228qwr8c,4daa2dc20721c09651da84f931c2cfab6d79g,0.0
612d24dde60a1b42873ab7b50944c6dad3dcb,a3d2de7675556553a5f08e4c88d2c228t023q,ce0394e1160845fc3f40e806756f6c33cqy37,0.0
46ceb58fb7a57d86a26cfa154c940a8cuktu7,ad19aeeceb84ce3736e1fa3ea141b6a31q0da,f0592cce790f936b8e76204bc3fb6bae35ge0,0.0
e2e14e8e15204b504b146d17a2bed925qg3u2,a3d2de7675556553a5f08e4c88d2c228jzqva,60fd330b64cccbb4ada94f15b436678fow920,0.0
0141844fc725a85e38e12cc02fcdbbe8ofqxv,a3d2de7675556553a5f08e4c88d2c2284uvx7,9b9302aa50ad7cd5cbbe175e840cdc90a1x7h,0.0
313bb0007cbdd82f326d58c96847294c9hz4k,f6f08c62f2be82dc3bc9c4b00e76c988kv1x3,2f995e135b90d98e8af4dfdb128ae6ccvgy6u,0.0
59fe751fb6c277016b7ebe3609aa1b15vhg7w,a3d2de7675556553a5f08e4c88d2c228uszco,ea349e9643eac4a7bfd988257e7bea33e8zvd,0.0
0ef9be4eb3b6a03ac2945522964b242ap09cy,fb5676d4397beb3fede890e8eae0eacbvubzf,53d9329078247f6ec972c433ed9ad7aei3acu,0.0
359444416c25e6e90ddb2e3d3d0bc23dufn9s,92cd127bcf0c3732db4aa19dc7d08d66hkbo0,ba00dd7ee75c237d8e69e0dd2341bc12k297s,0.0
c7ce5ac2fe5f03458fab59c78b19bf7c9wzf7,a3d2de7675556553a5f08e4c88d2c228cdo5v,5de660e38b81ef4609fe485bf8773eb8vl7rf,0.0
3e85a43950c71b1988a814682abd4392yakvp,0ea514fb3c314a8f9755b8e1ad0dc32by83z5,354026b97d61cfc0c97004049d2f2bc480j7p,0.0
f0567f6d45c0f83b9874681fe8dfe0ba6hjlf,a3d2de7675556553a5f08e4c88d2c2282bwx9,a3d2de7675556553a5f08e4c88d2c228mr4ln,0.0
a1922a9ee4f9f5d03fe11816c2cc3eb9ivcbp,a3d2de7675556553a5f08e4c88d2c228haojm,a3d2de7675556553a5f08e4c88d2c228kfk8b,0.0
a4734769962126673e975a627e930b5fgc79n,d48556a63bfd8bfab2a5269f56c670339i438,5181dff707d398665a24debfd1513d35cmjes,0.0
d645e4b8b043a18bb1c8689572ad4fe16q3np,ceeba8a5e4edda8f1d2b14fbf9d777035s8tz,e23d9777cddc347de82d839b2e54b22e85ey4,0.0
d1780c224460a0c20d5c2f5f68714c5264xd0,a3d2de7675556553a5f08e4c88d2c228isxlr,a3d2de7675556553a5f08e4c88d2c2283li9a,0.0
0cbd01c9e8cc800aabd3b3e4c618f9caktfgp,7c53250720cf59b3bd3bb62f826ba9d96c24t,e77895bde3566292780ff2e32bd7a3cbgrd0w,0.0
39802378690e7d0c61d294f5898852b96hsfh,a3d2de7675556553a5f08e4c88d2c2284div9,f6a7f53a157ef0c217ec4121eb63af926wo8e,0.0
ed5fc53d096bcf1b86c30128040e775334ut0,8a707602f5d55c523baac0591cf7a277099c3,0ba43b42b3486eede2eeb5a14dda35bbvto2k,0.0
0c57d8eaa2708b768416ca91dd8daa2cqbl31,a3d2de7675556553a5f08e4c88d2c228q08pm,a3d2de7675556553a5f08e4c88d2c2282zmbe,0.0
efdf59a8ca81c5d3744f9121ac8fd2c7coy3g,7df4ebd184668b4257f740b11d4519afudnqw,b650404e1ab5d177020221277c3e93068wdt5,0.0
86a3a9861ed45158e964f9d004a224b3324cl,4a347e6808ca4bd52f2f21a759e1beb2ff72h,e32f7480f1175ebc985cd86eb2dc7f96fiqe9,0.0
f9ab998f3adb944a1cd1847a097fbc0bw61nf,693352835421bf629937f21c734d469fm85ov,0b9975789e1bc22a5a65d3aa694361e16zxg1,0.0
361397432ed35185b5a2789867a859ec42v14,a3d2de7675556553a5f08e4c88d2c228ipk8o,a3422b96412d9f4897ec7d3f8b8443108lvh3,0.0
58c3300ea9095cf5e59e27abf2a905ce7tl6p,a3d2de7675556553a5f08e4c88d2c2288kri5,a3d2de7675556553a5f08e4c88d2c228p5j1w,0.0
e429d13bc2c7acc82d8d68fa020546c38v82z,1e5f4facb3d346745029e5140c2f9af3s9z3h,478e8347a01dd39c5b4a020238d7d03bs2bxj,0.0
90eb8151eb82441b084d04893151619837abp,a3d2de7675556553a5f08e4c88d2c2281hkxo,3a7e6a32b24aeab0688e91a41f3188e2yp9yp,0.0
c41f5fb84d9f9e2456a5264c79919569vrhau,a3d2de7675556553a5f08e4c88d2c2286690y,a3d2de7675556553a5f08e4c88d2c2288gqi0,0.0
e0df56a5ea8094d070b0130d7178a996noolv,7956adf5dbbb2019ba3c97bf40fec174zsxj6,cb8cab3337c5bc1bb96ccfb18d6a62f7esh8u,0.0
b5a92183d20e5ca98da4065c874e0b9dezbhx,a3d2de7675556553a5f08e4c88d2c228tab3a,b9b03d5a127eb07aeb9163cdcf524e13hpmim,0.0
0c5992f18244e24d2d7b4708a512378729eev,a3d2de7675556553a5f08e4c88d2c228hqt27,bfcbccda24139c87af17d58ce680c275lv203,0.0
e4264fc4dcd5f917ceb002d860441370s054e,a3d2de7675556553a5f08e4c88d2c228fx7l4,4d60ef6533b4cbfe7836d0acbd135d1dcyt6a,0.0
18bc9dbbed75b55f35ec4be1351b7aa86an68,b673de151cf1040ff1269c06678d60c73suj4,f3ac0f9d039dae741474dd746d2d62cdjyxo4,0.0
0580f2e77b4c0dd3b5cda8a1641cb9fenmo0i,b42c603412ccc5416d5cc977a12814144dqrj,c047e4d26a46f9fb919883da4ee2adefclq45,0.0
abec779131ec6bd32f5e32ed0f274400ekljo,a3d2de7675556553a5f08e4c88d2c228452ca,ad58d116c2ba30bdcedfe77fcda716a136re7,0.0
25b58d1533e04571bbc674dab28973f8hha3w,a3d2de7675556553a5f08e4c88d2c2280kb9z,dbd8171bbc6a760ace50ba66336dcf8dl14o8,0.0
b2a19e17e1b9e0bca8e4563efbff5fed7v9xe,e75fb85fa529ec65e510a8782442ca4846fup,6c34cc6816a502a5a0ed6d10b1f4d0c1zy6kz,0.0
14b2d98230228eab6a6db3efc41660d7kp23s,a3d2de7675556553a5f08e4c88d2c228omp7o,92364f64e3014aa46aab17e27ff9e407pfkcs,0.0
dc9a7ebdb6fb8dd3267ac26dbe5a62b68e4vw,bde1355fc6c862b13f039caf3f956541h3cbo,a3d2de7675556553a5f08e4c88d2c228kiru5,0.0
8d49c8e70bf96a255baf30acc76a3f59b394w,4620df48a0943ae9ea95fe14dd0ac6627c9jo,82ed21ebf7c972b2ecaf1e00bcb14fc5pdqe7,0.0
bd0071b98d9479130e5c053a244fe6f1muj8h,124fa309fce08269cce18a84a4588729fjf18,dee44a87c5db48c9f6ca23e37d6f61074typq,1.0
147164a9fe8a6bce381a224e9f13207cc1mdg,f2cc650fedae4d52095dcc1782e45a3768kn4,7bce56b1f707f160a4719c73a484c69dlzjwf,0.0
c72012c8072e2441b3ba8173205cd298cde8a,91ae3077e1c8f38fdbbac9480eebecdfp9in2,76d1cd16f57eef6cc1379258b365e1a00qlhn,1.0
ae15accae2164aae084aef7e3524c1fflq962,a3d2de7675556553a5f08e4c88d2c228vu63m,a3d2de7675556553a5f08e4c88d2c228fvznj,0.0
98a5197faba8ba72d6ee9e1c95d65d737sigb,a3d2de7675556553a5f08e4c88d2c228a8wkn,2a96c3ce94b3be921e0296097b88b56asrq2r,0.0
b79560ebfed7c8cbcfb97475812e0836twsnm,a3d2de7675556553a5f08e4c88d2c228xzxyz,f8cb0eead808cb96d906139c5177d9b60hwet,0.0
5920a92dc2b65e257061017a04eb5361tpa9b,347717fbbf27c58b6051f0fafbccb6d4qhfhp,85b6a667cbed2715de7d584583bb9577h11uc,1.0
cb6ea552ab5b90e2d0572148426ca275d1zzj,8a0c9a64eeb676a3bbb83fa27ff06607nkk3j,6535a4fbd09436f454fdacaf28a9db85pesmp,0.0
d95c969eb09086bbad373dd8ee80cacbuagvf,a3d2de7675556553a5f08e4c88d2c228bvbj0,a3d2de7675556553a5f08e4c88d2c228i28vx,0.0
2d9579812895729581ce269ea17462197jxvy,a3d2de7675556553a5f08e4c88d2c228vknp9,ca8d4b018cb62966eebb2974f5a83b4fcmv7d,1.0
d9ffd2f7f3cc1a546586701c2a6fbda24u9ye,e66c93c45e9dc836342d08b69f0e8bef0lcxf,bce25664f28a82da259af3c1884b13ed7n625,0.0
173991472d4ee18932f8514b9d4a9dba7rjqa,a3d2de7675556553a5f08e4c88d2c228w5dyg,25a01c291ef44dd3ac7e882c77a566ccmpdal,0.0
dc87cba6dc8717e219e9fa9edcd10ae4a2i86,72ba7ad314adbc777d11b3a791a2685eikrtj,e29f63b714341388a1e5faacc11234e58gdq6,0.0
0a7446b63f183a4928ae762ed6cd1c4b894qz,a3d2de7675556553a5f08e4c88d2c228l2q8w,cec7849ebb5251484203d16efd34b76fuj68q,0.0
c89ad997f646e388fe375d7fe33a3727dzrh0,3e9073fb9219ceb4a1dc9dbb9e1acbe9ndmaf,47edf6ca0adf0585ba8db14da7399312wro0q,0.0
f19531503f1485a3014189a80971c6fb0d9fu,a3d2de7675556553a5f08e4c88d2c228i3f3h,062df1d5a5a7c8843b9cac0f5c3365b6nn7sk,0.0
0a43de0ab0a7525fec59ef4bc1dda7a2z9z69,a3d2de7675556553a5f08e4c88d2c228ujd6q,0672bde03e5eefca94565c907fc4d3a4he660,0.0
e561791343f3564a6fc612a98b5f3df34rxok,a3d2de7675556553a5f08e4c88d2c2283zw4m,c629b3141471c351d965b4e1f475d967iv3lx,0.0
8acae9b2e5454fbd92fd0b3d79fe89ad6w2wp,a3d2de7675556553a5f08e4c88d2c2285zgt6,a3d2de7675556553a5f08e4c88d2c228cf66o,0.0
5b1bc916ca111874eda3bbe669957cb1d3mck,ced4794c3216d1a2ed92d002c351aa6egtges,a3d2de7675556553a5f08e4c88d2c228hwq35,0.0
4922d20e07d04601e8724be5e9f9576blyccu,a3d2de7675556553a5f08e4c88d2c228zb1dj,798d044028470cd11fc3ee278b302a4ebsjcl,0.0
06b2d71c26ef3b6e29277f761cd0db90wuwjo,f905e46a2388d7c4dcc0057c689d7680lkp8f,d40cb7d4c84efb7655e700e073393d2f991t5,0.0
631f923b7bcf91f61a2e9f96520bd8c8vtl14,a3d2de7675556553a5f08e4c88d2c228huwbr,a3d2de7675556553a5f08e4c88d2c228wqb0v,0.0
eea590b4da2709c294e8db490f5997eadyc1e,3db1994994370f1293182cf4409853fc3478g,31df73973f106ede0a994658c3a786b00nhv8,0.0
f73eb6e2e7a872f97c715ccdcddac77am8bq5,227cd4d036e90ce37c723079b16c1f658hryl,e0a7b3b70a9f6bce6288e5be02262b9av8t2w,0.0
13dfda714fb516e1f9f7abb0c927bdc2zmw55,a3d2de7675556553a5f08e4c88d2c228pe6hl,c55dcb06289890008601a155face5bf7je42h,0.0
4c67576a6f30a158d16d790a7fc482b0zqxue,a3d2de7675556553a5f08e4c88d2c2281hh9j,ca8d4b018cb62966eebb2974f5a83b4fbrw60,1.0
b1c2e7ee5c69722df6233541ad5e784eutiv2,a3d2de7675556553a5f08e4c88d2c228kt3ww,c834f6f6524de8eee6f37b06ac63852aqtk82,0.0
f3a249f6a5c2c88ddd8bccb1f8a85fe52xnkq,a3d2de7675556553a5f08e4c88d2c228gbm4z,dad5e4c06e465fc1f9a694cf1d713bd1v1yi9,0.0
d13cd9e0a7b95c0a35f3456014865230qku5q,a3d2de7675556553a5f08e4c88d2c228qxgdm,ed3197073e765ea3a0fe4e14fa4a3145d6enk,0.0
86e50263881b0d382b55777185eb648aagh1g,57425cd7763f20d24b509ac1925f08e6z3cun,d7f04e93fb683991c8125508aba5b8a5lef3t,0.0
98eed7cbee9b1a1b526a635648e7cd2fhbt5w,a3d2de7675556553a5f08e4c88d2c2289cort,271bdfc3ce9a2ea89d654b1fcc896635a2k2e,0.0
2b044b4b7949b96e38084e59b5d1d328jib5o,ea30ed1bd4ed078f60c4a6b8c51e35e3pexgt,3e34038425d0c303fcff8e1dca211b19743ft,0.0
1e3642857c10e72cedaf7890e3c07bfa8ibzv,a3d2de7675556553a5f08e4c88d2c228hydky,adfe268fb0ff0bfb337a195a3987f1c1axk7b,0.0
45fe4f0fb849e7195a1efd5495d1285f2culj,31a774fd9640913e9878d513df8a23dclh73i,26f81ae926e469099f9e2a45cf6702120fdya,0.0
414af5edf09c473bde75644b76a68e7feesrw,a3d2de7675556553a5f08e4c88d2c228upmx9,fcedfc728267f94b238dc92f64956fd7g1hkg,0.0
23af639c0bd57bfe9bcf3b16973d58b7666fe,a3d2de7675556553a5f08e4c88d2c228i1y60,a3d2de7675556553a5f08e4c88d2c228qctis,0.0
3312b8e73417810a88be459d75fe9bc2xhd8v,a43fc68dd4b6a959963ce138bad3619e873wp,43b95b7f5f8d931157619c8f0351573b2i4qh,0.0
bc3b92a81586cb726cbf4d5b418fee41o20sj,a3d2de7675556553a5f08e4c88d2c22884jex,c94bc3a20c50f769bfde0db299e5c7d4je06k,0.0
14bcf558addd6e6f2818ab2bda7dc679jqoon,a3d2de7675556553a5f08e4c88d2c228328y9,eec3c4943d1fe80ec46c9045f6bc02d0abof6,0.0
5830a96593aff3e951919578f7374f09pqyc0,0875307e1731af94b3b64725ad0deb7dhrxd7,1261e58872ea558fdcae85cc15b479d7fbe7k,1.0
0af208c4fc46ef9236052ff495016326zxoqf,a3d2de7675556553a5f08e4c88d2c22840m0z,960dfad24dd10f8ddbab76942b56fb1dj6955,0.0
9b733fcc97535e27037c231858a711adyzvqf,db1f32181461442220154e07618576d40pk08,48cb36c375c2c8b5c2ddc5f9e84b353fc36ur,0.0
9db7471a12cc3b8fa3cba86bc00abde2t2wz5,8cbf3ae36a488be1a46c00255277a77b3juok,d268f2b03418730c00caf1e91ba6b89eaxmpk,0.0
44c38c27b9de757c8c7c05cf07b7e3eb14qpt,a3d2de7675556553a5f08e4c88d2c228wruea,48a1efb9d3de9114c09e3d4ec2e589dcr135a,0.0
a6d6f3f5034886fc00a1245b439de13a66ha4,836f68b7c31e5af430b1209ef73730c96xw9l,d0685989f8f0ec2929e6d23cf01438eaeqvn5,0.0
1dab9ffc5c6bf06e86e0dd1b3cb9ebecn5pu6,a3d2de7675556553a5f08e4c88d2c228wissi,502100bcbbe650810a27b0e70d96372ere7rp,0.0
8251041848182e6468c8119905a177dekmshg,8bbd88fcdf1d2c5a73a025a34b2fa659jw3w3,dfc30aeffabb4ff0f3ec19fedd891b6co4upr,0.0
9ba7cbcf531c20ef7cc55a6da5c0654evwt1d,534bfe3340046a4e40c33c2221805967bgfz1,6effb8b3b11ad891e4dcaf002dbb509a1892k,0.0
c59f4511da2e8dfbf02668a49bc391895wk3u,f2de0fb8f14afd57ac2ce716f9ac7b2dktqxw,6acf35dfedbc7bf516c07c6e80f4ca9cm5bl9,0.0
7622d7085237d6b73d08e9d70ed11fe3u8mwm,a3d2de7675556553a5f08e4c88d2c228h1mbb,f14d5f9d90ba9238ca1c73db63dbfb94g03g3,0.0
61337802cac534b7e7711793039782d6f1yy9,a68d15d657fc6f9cb87a2ca0351f42c8cezbt,27022ef0749b0312caa01c901338cc26pqyq2,0.0
c8d3fc73c1a41bf92a5e4982eb6cf78du8gg5,e9da9487595e9e653cfff5a74eb718148eb8l,2c70b4e25195d80cf17e716c7654bfe2y0cxg,0.0
3e2e03a4464642627e223fba066182d1qslv5,c5726e1fb34003d09de07b758de0370b677pw,a3d2de7675556553a5f08e4c88d2c228o68ws,0.0
6a1d4042a5f3a3f34f5b3ea753ecce30l0qj1,2b7a0f3cc01ea37c1cd6262cc584984d7api2,480e26265315da85e298585b6a174ee5htqv4,0.0
7c08de9de285265b2c34970139331f9fnr9ad,b1c4747d75e7cf1f89c585dbc335ee25m8g1h,b82f4540b0cb4774a2bb327bc4850532859rj,0.0
42f754cb72e01c08005598e1f9383341fn7xh,a3d2de7675556553a5f08e4c88d2c228dhx2x,a3d2de7675556553a5f08e4c88d2c228q6a7a,0.0
ccc371d7848a80bc31941248b9f49b95hn694,a3d2de7675556553a5f08e4c88d2c228eghk0,ccd8db8b29ed1f2bec70916a094c046awggf7,0.0
d9b611dab3b5116f761747fd3166ecec80icg,a3d2de7675556553a5f08e4c88d2c228ed8ir,91ea8f05b2be1f7fe36e86e20ea351050i8oi,1.0
260568e07963ce8351f3313bd7b9b0e2vonva,09cbb8f96ea8b3c17945193351c1849awec6c,064a8018346f8932ebfdb6b5fdc04ab8p7e84,0.0
c4d42d0beefe49d6157c546a2504f4db86hvd,4f901d8c8d3dae97243f84602d8f80a6u18kd,e4bc512d62b58f578d5d057f70069cabykeav,0.0
f019bd7ec140624144c4a9b40c42bec9jok79,a3d2de7675556553a5f08e4c88d2c228uoyh3,2a0648f6aa15cd8df94b069040cbf510bn4jl,0.0
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk,a3d2de7675556553a5f08e4c88d2c2280lr9x,c6a1c9967d64e7f99ee545c2a5467960saqid,0.0
497b8beb19a7f674bc53acf7f5c7ec8cxv68x,0f244480cd73688fab682a82aa37a587oo3ty,0b008325f85c82e3ec2f62a533fa23ff05dwm,0.0
511a640e38bf03022300f5503cceb2cd3f361,a3d2de7675556553a5f08e4c88d2c228qxjlm,c6fc701d8659e82f1984bfca80c931978d8tt,0.0
669c6a0e8aabbf0647e8ee6e150c47b18a4pu,be766a0b24441ff657f924e0e2f04964tqwtd,39bc36de464094032410de1e7dbce3c7pfii3,1.0
d3ab33e9314c95d6806813171f292299tmprm,a3d2de7675556553a5f08e4c88d2c228mmyv4,d439f85941dfcac2a40411bcd3bc6c3ftun5g,0.0
2fe472c1be232dca314d4bdf0fa95165rjv69,6b007c9d8500295fd5b9bbc8b9dace94ix2gs,9c981ae1ca0d91eddbb53b84c9384ec1cnnbi,0.0
bdbcdf6a935f4d1781a2d33bcc4967130bdqy,b093f771379055ae62732345654d21e4ehd4q,6b707e589ec6e65da41f63ae2e2badcel2uu3,0.0
9a12aa1aa3560062c6f84bd374eb5f7f422vq,a3d2de7675556553a5f08e4c88d2c228urf4m,a3d2de7675556553a5f08e4c88d2c22811yc7,0.0
bd29e36cbb063cbb96ece76680ffd9121dy90,8ca8dcbc6b8b34a035a6dc09b3b1d228xwta4,bc959c532b0d48c2e2cc6c6e4756d8a1jtpqr,0.0
d2fe98eb0fa21252956184a98138c58dwp1ah,a3d2de7675556553a5f08e4c88d2c228vya8q,2d54e60d6e377dc6540029a3f03ba3b2m7lvc,0.0
5c2b3f221cdf303df86ff1ffd7106fcco6pml,a3d2de7675556553a5f08e4c88d2c228viws4,a3d2de7675556553a5f08e4c88d2c228pdrbl,0.0
ef89b74b58c49c1a321d3d7ce061d151k51xm,a3d2de7675556553a5f08e4c88d2c228imdf4,7e13f0ba4816888bb9983da4ff700be824jw5,0.0
a2933e33896035761240ef5a62477779jf7ny,a3d2de7675556553a5f08e4c88d2c2282a9rf,bf9dd46ae82f738229071003c84399f53j9z1,0.0
